1,http://help.eclipse.org/kepler/topic/org.eclipse.platform.doc.isv/reference/api/org/eclipse/swt/graphics/Point.html,"extends Object implements org.eclipse.swt.internal.SerializableCompatibility Instances of this class represent places on the (x, y) ?coordinate plane. ???The coordinate space for rectangles and points is considered ?to have increasing values downward and..."
81,http://help.eclipse.org/kepler/topic/org.eclipse.platform.doc.isv/reference/api/org/eclipse/swt/accessibility/AccessibleEvent.html,extends org.eclipse.swt.internal.SWTEventObject Instances of this class are sent as a result of ?accessibility clients sending messages to controls ?asking for information about the control instance. ???Note: The meaning of the result field depends ?on t...
82,http://help.eclipse.org/kepler/topic/org.eclipse.platform.doc.isv/reference/api/org/eclipse/swt/accessibility/AccessibleTextEvent.html,"extends org.eclipse.swt.internal.SWTEventObject Instances of this class are sent as a result of ?accessibility clients sending messages to controls ?asking for detailed information about the implementation ?of the control instance. Typically, only implem..."
83,http://help.eclipse.org/kepler/topic/org.eclipse.platform.doc.isv/reference/api/org/eclipse/swt/browser/WindowEvent.html,extends TypedEvent A WindowEvent is sent by a Browser when ?a new window needs to be created or when an existing window needs to be ?closed. This notification occurs when a javascript command such as ?window.open or window.close gets executed by ?a Brows...
84,http://help.eclipse.org/kepler/topic/org.eclipse.platform.doc.isv/reference/api/org/eclipse/swt/browser/LocationListener.html,extends org.eclipse.swt.internal.SWTEventListener This listener interface may be implemented in order to receive ?a LocationEvent notification when a Browser ?navigates to a different URL. ?Since: ?3.0 ?See Also: ?Browser.addLocationListener(LocationList...
85,http://help.eclipse.org/kepler/topic/org.eclipse.platform.doc.isv/reference/api/org/eclipse/swt/browser/LocationAdapter.html,extends org.eclipse.swt.internal.SWTEventListener This listener interface may be implemented in order to receive ?a LocationEvent notification when a Browser ?navigates to a different URL. ?Since: ?3.0 ?See Also: ?Browser.addLocationListener(LocationList...
86,http://help.eclipse.org/kepler/topic/org.eclipse.platform.doc.isv/reference/api/org/eclipse/swt/browser/LocationEvent.html,extends TypedEvent A LocationEvent is sent by a Browser to ?LocationListener's when the Browser ?navigates to a different URL. This notification typically ??occurs when the application navigates to a new location with ??Browser.setUrl(String) or when the...
87,http://help.eclipse.org/kepler/topic/org.eclipse.platform.doc.isv/reference/api/org/eclipse/swt/browser/ProgressEvent.html,extends TypedEvent A ProgressEvent is sent by a Browser to ?ProgressListener's when a progress is made during the ?loading of the current URL or when the loading of the current ?URL has been completed. ?Since: ?3.0 ?See Also: ?Sample code and further inf...
88,http://help.eclipse.org/kepler/topic/org.eclipse.platform.doc.isv/reference/api/org/eclipse/swt/browser/StatusTextEvent.html,extends TypedEvent A StatusTextEvent is sent by a Browser to ?StatusTextListener's when the status text is changed. ?The status text is typically displayed in the status bar of ?a browser application. ?Since: ?3.0 ?See Also: ?Sample code and further info...
89,http://help.eclipse.org/kepler/topic/org.eclipse.platform.doc.isv/reference/api/org/eclipse/swt/browser/TitleEvent.html,"extends TypedEvent A TitleEvent is sent by a Browser to ?TitleListener's when the title of the current document ?is available or when it is modified. ?Since: ?3.0 ?See Also: ?Sample code and further information, ?Serialized Form ???"
90,http://help.eclipse.org/kepler/topic/org.eclipse.platform.doc.isv/reference/api/org/eclipse/swt/custom/BidiSegmentListener.html,extends org.eclipse.swt.internal.SWTEventListener This listener interface may be implemented in order to receive ?BidiSegmentEvents. ?See Also: ?BidiSegmentEvent ???
91,http://help.eclipse.org/kepler/topic/org.eclipse.platform.doc.isv/reference/api/org/eclipse/swt/custom/StyleRange.html,extends TextStyle implements org.eclipse.swt.internal.CloneableCompatibility StyleRange defines a set of styles for a specified ?range of text. ???The hashCode() method in this class uses the values of the public ?fields to compute the hash value. When s...
92,http://help.eclipse.org/kepler/topic/org.eclipse.platform.doc.isv/reference/api/org/eclipse/swt/custom/CTabItem.html,"extends Item Instances of this class represent a selectable user interface object ?that represent a page in a notebook widget. ???Styles: ?SWT.CLOSE ?Events: ?(none) ???IMPORTANT: This class is not intended to be subclassed. ???See Also: ?CTabFolder, CTa..."
93,http://help.eclipse.org/kepler/topic/org.eclipse.platform.doc.isv/reference/api/org/eclipse/swt/widgets/Text.html,"Implementers of Drawable can have a graphics context (GC) ?created for them, and then they can be drawn on by sending messages to ?their associated GC. SWT images, and device objects such as the Display ?device and the Printer device, are drawables. ???I..."
94,http://help.eclipse.org/kepler/topic/org.eclipse.platform.doc.isv/reference/api/org/eclipse/swt/custom/ExtendedModifyListener.html,"extends org.eclipse.swt.internal.SWTEventListener Classes which implement this interface provide a method ?that deals with the event that is generated when text ?is modified. ?See Also: ?ExtendedModifyEvent, ?Sample code and further information ???"
95,http://help.eclipse.org/kepler/topic/org.eclipse.platform.doc.isv/reference/api/org/eclipse/swt/custom/LineBackgroundListener.html,"extends org.eclipse.swt.internal.SWTEventListener Classes which implement this interface provide a method ?that can provide the background color for a line that ?is to be drawn. ?See Also: ?LineBackgroundEvent, ?Sample code and further information ???"
96,http://help.eclipse.org/kepler/topic/org.eclipse.platform.doc.isv/reference/api/org/eclipse/swt/custom/LineStyleListener.html,"extends org.eclipse.swt.internal.SWTEventListener Classes which implement this interface provide a method ?that can provide the style information for a line that ?is to be drawn. ?See Also: ?LineStyleEvent, ?Sample code and further information ???"
97,http://help.eclipse.org/kepler/topic/org.eclipse.platform.doc.isv/reference/api/org/eclipse/swt/custom/StyledText.html,"Implementers of Drawable can have a graphics context (GC) ?created for them, and then they can be drawn on by sending messages to ?their associated GC. SWT images, and device objects such as the Display ?device and the Printer device, are drawables. ???I..."
98,http://help.eclipse.org/kepler/topic/org.eclipse.platform.doc.isv/reference/api/org/eclipse/swt/custom/ExtendedModifyEvent.html,"extends TypedEvent This event is sent after a text change occurs. ?See Also: ?Sample code and further information, ?Serialized Form ???"
99,http://help.eclipse.org/kepler/topic/org.eclipse.platform.doc.isv/reference/api/org/eclipse/swt/events/ModifyListener.html,extends org.eclipse.swt.internal.SWTEventListener Classes which implement this interface provide a method ?that deals with the events that are generated when text ?is modified. ???After creating an instance of a class that implements ?this interface it c...
100,http://help.eclipse.org/kepler/topic/org.eclipse.platform.doc.isv/reference/api/org/eclipse/swt/custom/VerifyKeyListener.html,"extends org.eclipse.swt.internal.SWTEventListener Classes which implement this interface provide a method ?that deals with the event that is generated when a ?key is pressed. ?See Also: ?VerifyEvent, ?Sample code and further information ???"
101,http://help.eclipse.org/kepler/topic/org.eclipse.platform.doc.isv/reference/api/org/eclipse/swt/events/VerifyListener.html,extends org.eclipse.swt.internal.SWTEventListener Classes which implement this interface provide a method ?that deals with the events that are generated when text ?is about to be modified. ???After creating an instance of a class that implements ?this in...
102,http://help.eclipse.org/kepler/topic/org.eclipse.platform.doc.isv/reference/api/org/eclipse/swt/events/VerifyEvent.html,"extends KeyEvent Instances of this class are sent as a result of ?widgets handling keyboard events ?See Also: ?VerifyListener, ?Sample code and further information, ?Serialized Form ???"
103,http://help.eclipse.org/kepler/topic/org.eclipse.platform.doc.isv/reference/api/org/eclipse/swt/dnd/Clipboard.html,"extends Object The Clipboard provides a mechanism for transferring data from one ?application to another or within an application. ???IMPORTANT: This class is not intended to be subclassed. ?See Also: ?Clipboard snippets, ?SWT Example: ClipboardExample, ..."
104,http://help.eclipse.org/kepler/topic/org.eclipse.platform.doc.isv/reference/api/org/eclipse/swt/dnd/TextTransfer.html,provides a platform specific mechanism ??for converting plain text represented as a java String ??to a platform specific representation of the data and vice versa. ???An example of a java String containing plain text is shown ??below: ?????String textDat...
105,http://help.eclipse.org/kepler/topic/org.eclipse.platform.doc.isv/reference/api/org/eclipse/swt/custom/StyledTextContent.html,Clients may implement the StyledTextContent interface to provide a ??custom store for the StyledText widget content. The StyledText widget ??interacts with its StyledTextContent in order to access and update ??the text that is being displayed and edited ...
106,http://help.eclipse.org/kepler/topic/org.eclipse.platform.doc.isv/reference/api/org/eclipse/swt/custom/TextChangeListener.html,extends org.eclipse.swt.internal.SWTEventListener The StyledText widget implements this listener to receive ?notifications when changes to the model occur. ?It is not intended to be implemented by clients or by ??implementors of StyledTextContent. ??Clie...
107,http://help.eclipse.org/kepler/topic/org.eclipse.platform.doc.isv/reference/api/org/eclipse/swt/printing/Printer.html,"Implementers of Drawable can have a graphics context (GC) ?created for them, and then they can be drawn on by sending messages to ?their associated GC. SWT images, and device objects such as the Display ?device and the Printer device, are drawables. ???I..."
108,http://help.eclipse.org/kepler/topic/org.eclipse.platform.doc.isv/reference/api/org/eclipse/swt/widgets/Caret.html,"extends Widget Instances of this class provide an i-beam that is typically used ?as the insertion point for text. ?Styles: ?(none) ?Events: ?(none) ???IMPORTANT: This class is not intended to be subclassed. ???See Also: ?Caret snippets, ?SWT Example: Con..."
109,http://help.eclipse.org/kepler/topic/org.eclipse.platform.doc.isv/reference/api/org/eclipse/swt/graphics/FontData.html,"extends Object Instances of this class describe operating system fonts. ???For platform-independent behaviour, use the get and set methods ?corresponding to the following properties: ???height ?the height of the font in points ?name ?the face name of the..."
110,http://help.eclipse.org/kepler/topic/org.eclipse.platform.doc.isv/reference/api/org/eclipse/swt/dnd/RTFTransfer.html,provides a platform specific mechanism ??for converting text in RTF format represented as a java String ??to a platform specific representation of the data and vice versa. ???An example of a java String containing RTF text is shown ??below: ?????String r...
111,http://help.eclipse.org/kepler/topic/org.eclipse.platform.doc.isv/reference/api/org/eclipse/swt/widgets/TableColumn.html,"extends Item Instances of this class represent a column in a table widget. ???Styles: ?LEFT, RIGHT, CENTER ?Events: ?Move, Resize, Selection ???Note: Only one of the styles LEFT, RIGHT and CENTER may be specified. ???IMPORTANT: This class is not intended..."
112,http://help.eclipse.org/kepler/topic/org.eclipse.platform.doc.isv/reference/api/org/eclipse/swt/events/TypedEvent.html,"extends org.eclipse.swt.internal.SWTEventObject This is the super class for all typed event classes provided ?by SWT. Typed events contain particular information which is ?applicable to the event occurrence. ?See Also: ?Event, ?Sample code and further in..."
113,http://help.eclipse.org/kepler/topic/org.eclipse.platform.doc.isv/reference/api/org/eclipse/swt/graphics/Cursor.html,extends Resource Instances of this class manage operating system resources that ?specify the appearance of the on-screen pointer. To create a ?cursor you specify the device and either a simple cursor style ?describing one of the standard operating system...
114,http://help.eclipse.org/kepler/topic/org.eclipse.platform.doc.isv/reference/api/org/eclipse/swt/graphics/DeviceData.html,extends Object ???
115,http://help.eclipse.org/kepler/topic/org.eclipse.platform.doc.isv/reference/api/org/eclipse/swt/graphics/FontMetrics.html,"extends Object Instances of this class provide measurement information ?about fonts including ascent, descent, height, leading ?space between rows, and average character width. ?FontMetrics are obtained from GCs ?using the getFontMetrics() method. ?See A..."
116,http://help.eclipse.org/kepler/topic/org.eclipse.platform.doc.isv/reference/api/org/eclipse/swt/widgets/Canvas.html,"Implementers of Drawable can have a graphics context (GC) ?created for them, and then they can be drawn on by sending messages to ?their associated GC. SWT images, and device objects such as the Display ?device and the Printer device, are drawables. ???I..."
117,http://help.eclipse.org/kepler/topic/org.eclipse.platform.doc.isv/reference/api/org/eclipse/swt/graphics/ImageLoaderListener.html,extends org.eclipse.swt.internal.SWTEventListener Classes which implement this interface provide methods ?that deal with the incremental loading of image data. ????After creating an instance of a class that implements ?this interface it can be added to a...
118,http://help.eclipse.org/kepler/topic/org.eclipse.platform.doc.isv/reference/api/org/eclipse/swt/graphics/ImageLoaderEvent.html,"extends org.eclipse.swt.internal.SWTEventObject Instances of this class are sent as a result of the incremental ?loading of image data. ???Notes: ???The number of events which will be sent when loading images ?is not constant. It varies by image type, an..."
119,http://help.eclipse.org/kepler/topic/org.eclipse.platform.doc.isv/reference/api/org/eclipse/swt/graphics/Region.html,extends Resource Instances of this class represent areas of an x-y coordinate ?system that are aggregates of the areas covered by a number ?of polygons. ???Application code must explicitly invoke the Region.dispose() ??method to release the operating sys...
120,http://help.eclipse.org/kepler/topic/org.eclipse.platform.doc.isv/reference/api/org/eclipse/swt/graphics/TextLayout.html,"extends Resource TextLayout is a graphic object that represents ?styled text. ???Instances of this class provide support for drawing, cursor ?navigation, hit testing, text wrapping, alignment, tab expansion ?line breaking, etc. These are aspects required..."
121,http://help.eclipse.org/kepler/topic/org.eclipse.platform.doc.isv/reference/api/org/eclipse/swt/graphics/TextStyle.html,"extends Object TextStyle defines a set of styles that can be applied ?to a range of text. ???The hashCode() method in this class uses the values of the public ?fields to compute the hash value. When storing instances of the ?class in hashed collections, ..."
122,http://help.eclipse.org/kepler/topic/org.eclipse.platform.doc.isv/reference/api/org/eclipse/swt/layout/FormAttachment.html,"extends Object Instances of this class are used to define the edges of a control ?within a FormLayout. ????FormAttachments are set into the top, bottom, left, ?and right fields of the FormData for a control. ?For example: ???FormData data = new FormData(..."
123,http://help.eclipse.org/kepler/topic/org.eclipse.platform.doc.isv/reference/api/org/eclipse/swt/layout/GridData.html,"extends Object GridData is the layout data object associated with ??GridLayout. To set a GridData object into a ??control, you use the Control.setLayoutData(Object) method. ????There are two ways to create a GridData object with certain ??fields set. The..."
124,http://help.eclipse.org/kepler/topic/org.eclipse.platform.doc.isv/reference/api/org/eclipse/swt/program/Program.html,"extends Object Instances of this class represent programs and ?their associated file extensions in the operating ?system. ?See Also: ?Program snippets, ?Sample code and further information ???"
125,http://help.eclipse.org/kepler/topic/org.eclipse.platform.doc.isv/reference/api/org/eclipse/swt/events/ControlListener.html,extends org.eclipse.swt.internal.SWTEventListener Classes which implement this interface provide methods ?that deal with the events that are generated by moving ?and resizing controls. ????After creating an instance of a class that implements ?this inter...
126,http://help.eclipse.org/kepler/topic/org.eclipse.platform.doc.isv/reference/api/org/eclipse/swt/events/FocusListener.html,extends org.eclipse.swt.internal.SWTEventListener Classes which implement this interface provide methods ?that deal with the events that are generated as controls ?gain and lose focus. ???After creating an instance of a class that implements ?this interf...
127,http://help.eclipse.org/kepler/topic/org.eclipse.platform.doc.isv/reference/api/org/eclipse/swt/events/HelpListener.html,"extends org.eclipse.swt.internal.SWTEventListener Classes which implement this interface provide a method ?that deals with the event that is generated when help is ?requested for a control, typically when the user presses F1. ???After creating an instanc..."
128,http://help.eclipse.org/kepler/topic/org.eclipse.platform.doc.isv/reference/api/org/eclipse/swt/events/KeyListener.html,extends org.eclipse.swt.internal.SWTEventListener Classes which implement this interface provide methods ?that deal with the events that are generated as keys ?are pressed on the system keyboard. ???After creating an instance of a class that implements ?...
129,http://help.eclipse.org/kepler/topic/org.eclipse.platform.doc.isv/reference/api/org/eclipse/swt/events/MouseListener.html,extends org.eclipse.swt.internal.SWTEventListener Classes which implement this interface provide methods ?that deal with the events that are generated as mouse buttons ?are pressed. ???After creating an instance of a class that implements ?this interface...
130,http://help.eclipse.org/kepler/topic/org.eclipse.platform.doc.isv/reference/api/org/eclipse/swt/events/MouseMoveListener.html,extends org.eclipse.swt.internal.SWTEventListener Classes which implement this interface provide a method ?that deals with the events that are generated as the mouse ?pointer moves. ???After creating an instance of a class that implements ?this interface...
131,http://help.eclipse.org/kepler/topic/org.eclipse.platform.doc.isv/reference/api/org/eclipse/swt/events/MouseTrackListener.html,extends org.eclipse.swt.internal.SWTEventListener Classes which implement this interface provide methods ?that deal with the events that are generated as the mouse ?pointer passes (or hovers) over controls. ???After creating an instance of a class that i...
132,http://help.eclipse.org/kepler/topic/org.eclipse.platform.doc.isv/reference/api/org/eclipse/swt/events/PaintListener.html,extends org.eclipse.swt.internal.SWTEventListener Classes which implement this interface provide methods ?that deal with the events that are generated when the ?control needs to be painted. ????After creating an instance of a class that implements ?this ...
133,http://help.eclipse.org/kepler/topic/org.eclipse.platform.doc.isv/reference/api/org/eclipse/swt/events/TraverseListener.html,extends org.eclipse.swt.internal.SWTEventListener Classes which implement this interface provide a method ?that deals with the events that are generated when a ?traverse event occurs in a control. ???After creating an instance of a class that implements ...
134,http://help.eclipse.org/kepler/topic/org.eclipse.platform.doc.isv/reference/api/org/eclipse/swt/widgets/Monitor.html,"extends Object Instances of this class are descriptions of monitors. ?Since: ?3.0 ?See Also: ?Display, ?Monitor snippets, ?Sample code and further information ???"
135,http://help.eclipse.org/kepler/topic/org.eclipse.platform.doc.isv/reference/api/org/eclipse/swt/widgets/Menu.html,"extends Widget Instances of this class are user interface objects that contain ?menu items. ?Styles: ?BAR, DROP_DOWN, POP_UP, NO_RADIO_GROUP ?LEFT_TO_RIGHT, RIGHT_TO_LEFT ?Events: ?Help, Hide, Show ????Note: Only one of BAR, DROP_DOWN and POP_UP may be s..."
136,http://help.eclipse.org/kepler/topic/org.eclipse.platform.doc.isv/reference/api/org/eclipse/swt/widgets/Widget.html,"extends Object This class is the abstract superclass of all user interface objects. ??Widgets are created, disposed and issue notification to listeners ?when events occur which affect them. ?Styles: ?(none) ?Events: ?Dispose ???IMPORTANT: This class is i..."
137,http://help.eclipse.org/kepler/topic/org.eclipse.platform.doc.isv/reference/api/org/eclipse/swt/widgets/Dialog.html,extends Object This class is the abstract superclass of the classes ?that represent the built in platform dialogs. ?A Dialog typically contains other widgets ?that are not accessible. A Dialog is not ?a Widget. ???This class can also be used as the abstr...
138,http://help.eclipse.org/kepler/topic/org.eclipse.platform.doc.isv/reference/api/org/eclipse/swt/events/ExpandListener.html,extends org.eclipse.swt.internal.SWTEventListener Classes which implement this interface provide methods ?that deal with the expanding and collapsing of ExpandItems. ???After creating an instance of a class that implements ?this interface it can be added...
139,http://help.eclipse.org/kepler/topic/org.eclipse.platform.doc.isv/reference/api/org/eclipse/swt/widgets/FileDialog.html,"extends Dialog Instances of this class allow the user to navigate ?the file system and select or enter a file name. ?Styles: ?SAVE, OPEN, MULTI ?Events: ?(none) ???Note: Only one of the styles SAVE and OPEN may be specified. ???IMPORTANT: This class is n..."
140,http://help.eclipse.org/kepler/topic/org.eclipse.platform.doc.isv/reference/api/org/eclipse/swt/events/MenuDetectListener.html,extends org.eclipse.swt.internal.SWTEventListener Classes which implement this interface provide methods ?that deal with the events that are generated when the ?platform-specific trigger for showing a context menu is ?detected. ???After creating an insta...
141,http://help.eclipse.org/kepler/topic/org.eclipse.platform.doc.isv/reference/api/org/eclipse/swt/events/ArmListener.html,"extends org.eclipse.swt.internal.SWTEventListener Classes which implement this interface provide a method ?that deals with the event that is generated when a widget, ?such as a menu item, is armed. ???After creating an instance of a class that implements..."
142,http://help.eclipse.org/kepler/topic/org.eclipse.platform.doc.isv/reference/api/org/eclipse/swt/events/TreeListener.html,extends org.eclipse.swt.internal.SWTEventListener Classes which implement this interface provide methods ?that deal with the expanding and collapsing of tree ?branches. ???After creating an instance of a class that implements ?this interface it can be ad...
143,http://help.eclipse.org/kepler/topic/org.eclipse.platform.doc.isv/reference/api/org/eclipse/swt/graphics/GCData.html,extends Object Instances of this class are descriptions of GCs in terms ?of unallocated platform-specific data fields. ???IMPORTANT: This class is not part of the public ?API for SWT. It is marked public only so that it can be shared ?within the packages...
144,http://help.eclipse.org/kepler/topic/org.eclipse.platform.doc.isv/reference/api/org/eclipse/swt/events/DisposeListener.html,extends org.eclipse.swt.internal.SWTEventListener Classes which implement this interface provide a method ?that deals with the event that is generated when a widget ?is disposed. ???After creating an instance of a class that implements ?this interface it...
145,http://help.eclipse.org/kepler/topic/org.eclipse.platform.doc.isv/reference/api/org/eclipse/swt/events/MenuListener.html,extends org.eclipse.swt.internal.SWTEventListener Classes which implement this interface provide methods ?that deal with the hiding and showing of menus. ???After creating an instance of a class that implements ?this interface it can be added to a menu u...
146,http://help.eclipse.org/kepler/topic/org.eclipse.platform.doc.isv/reference/api/org/eclipse/swt/events/ShellListener.html,extends org.eclipse.swt.internal.SWTEventListener Classes which implement this interface provide methods ?that deal with changes in state of Shells. ???After creating an instance of a class that implements ?this interface it can be added to a shell using...
147,http://help.eclipse.org/kepler/topic/org.eclipse.platform.doc.isv/reference/api/org/eclipse/swt/widgets/Tree.html,"Implementers of Drawable can have a graphics context (GC) ?created for them, and then they can be drawn on by sending messages to ?their associated GC. SWT images, and device objects such as the Display ?device and the Printer device, are drawables. ???I..."
148,http://help.eclipse.org/kepler/topic/org.eclipse.platform.doc.isv/reference/api/org/eclipse/swt/widgets/TreeItem.html,extends Item Instances of this class represent a selectable user interface object ?that represents a hierarchy of tree items in a tree widget. ???Styles: ?(none) ?Events: ?(none) ???IMPORTANT: This class is not intended to be subclassed. ???See Also: ?Tr...
149,http://help.eclipse.org/kepler/topic/org.eclipse.platform.doc.isv/reference/api/org/eclipse/swt/widgets/MenuItem.html,"extends Item Instances of this class represent a selectable user interface object ?that issues notification when pressed and released. ??Styles: ?CHECK, CASCADE, PUSH, RADIO, SEPARATOR ?Events: ?Arm, Help, Selection ???Note: Only one of the styles CHECK,..."
150,http://help.eclipse.org/kepler/topic/org.eclipse.platform.doc.isv/reference/api/org/eclipse/swt/events/DragDetectListener.html,extends org.eclipse.swt.internal.SWTEventListener Classes which implement this interface provide methods ?that deal with the events that are generated when a drag ?gesture is detected. ???After creating an instance of a class that implements ?this interf...
151,http://help.eclipse.org/kepler/topic/org.eclipse.platform.doc.isv/reference/api/org/eclipse/swt/events/MouseWheelListener.html,extends org.eclipse.swt.internal.SWTEventListener Classes which implement this interface provide a method ?that deals with the event that is generated as the mouse ?wheel is scrolled. ???After creating an instance of a class that implements ?this interfa...
152,http://help.eclipse.org/kepler/topic/org.eclipse.platform.doc.isv/reference/api/org/eclipse/swt/widgets/MessageBox.html,"extends Dialog Instances of this class are used to inform or warn the user. ?Styles: ?ICON_ERROR, ICON_INFORMATION, ICON_QUESTION, ICON_WARNING, ICON_WORKING ?OK, OK | CANCEL ?YES | NO, YES | NO | CANCEL ?RETRY | CANCEL ?ABORT | RETRY | IGNORE ?Events: ?..."
153,http://help.eclipse.org/kepler/topic/org.eclipse.platform.doc.isv/reference/api/org/eclipse/swt/widgets/Label.html,"Implementers of Drawable can have a graphics context (GC) ?created for them, and then they can be drawn on by sending messages to ?their associated GC. SWT images, and device objects such as the Display ?device and the Printer device, are drawables. ???I..."
154,http://help.eclipse.org/kepler/topic/org.eclipse.platform.doc.isv/reference/api/org/eclipse/swt/layout/GridLayout.html,"extends Layout Instances of this class lay out the control children of a ??Composite in a grid. ????GridLayout has a number of configuration fields, and the ??controls it lays out can have an associated layout data object, called ??GridData. The power of..."
155,http://help.eclipse.org/kepler/topic/org.eclipse.platform.doc.isv/reference/api/org/eclipse/swt/accessibility/AccessibleActionListener.html,extends org.eclipse.swt.internal.SWTEventListener Classes which implement this interface provide methods ?that handle AccessibleAction events. ???After creating an instance of a class that implements ?this interface it can be added to an accessible using...
156,http://help.eclipse.org/kepler/topic/org.eclipse.platform.doc.isv/reference/api/org/eclipse/swt/accessibility/AccessibleHyperlinkListener.html,extends org.eclipse.swt.internal.SWTEventListener Classes which implement this interface provide methods ?that handle AccessibleHyperlink events. ???After creating an instance of a class that implements ?this interface it can be added to an accessible us...
157,http://help.eclipse.org/kepler/topic/org.eclipse.platform.doc.isv/reference/api/org/eclipse/swt/accessibility/AccessibleTableListener.html,extends org.eclipse.swt.internal.SWTEventListener Classes which implement this interface provide methods ?that handle AccessibleTable events. ???After creating an instance of a class that implements ?this interface it can be added to an accessible using ...
158,http://help.eclipse.org/kepler/topic/org.eclipse.platform.doc.isv/reference/api/org/eclipse/swt/accessibility/AccessibleTableCellListener.html,extends org.eclipse.swt.internal.SWTEventListener Classes which implement this interface provide methods ?that handle AccessibleTableCell events. ???After creating an instance of a class that implements ?this interface it can be added to an accessible us...
159,http://help.eclipse.org/kepler/topic/org.eclipse.platform.doc.isv/reference/api/org/eclipse/swt/accessibility/AccessibleValueListener.html,extends org.eclipse.swt.internal.SWTEventListener Classes which implement this interface provide methods ?that handle AccessibleValue events. ???After creating an instance of a class that implements ?this interface it can be added to an accessible using ...
160,http://help.eclipse.org/kepler/topic/org.eclipse.platform.doc.isv/reference/api/org/eclipse/swt/accessibility/AccessibleAttributeListener.html,extends org.eclipse.swt.internal.SWTEventListener Classes which implement this interface provide methods ?that handle AccessibleAttribute events. ???After creating an instance of a class that implements ?this interface it can be added to an accessible us...
161,http://help.eclipse.org/kepler/topic/org.eclipse.platform.doc.isv/reference/api/org/eclipse/swt/widgets/Table.html,"Implementers of Drawable can have a graphics context (GC) ?created for them, and then they can be drawn on by sending messages to ?their associated GC. SWT images, and device objects such as the Display ?device and the Printer device, are drawables. ???I..."
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
